x,y,category,value,group,time
2.3,5.1,A,23,Control,1
3.1,4.8,A,45,Treatment,1
1.8,6.2,B,12,Control,2
4.2,3.9,B,67,Treatment,2
3.5,5.5,C,34,Control,3
2.9,4.2,C,56,Treatment,3
3.8,6.1,D,28,Control,1
2.1,5.8,D,41,Treatment,1
4.5,3.5,E,19,Control,2
3.3,4.9,E,52,Treatment,2
2.7,5.3,A,37,Control,3
3.6,4.1,A,48,Treatment,3
1.9,6.5,B,15,Control,1
4.1,3.7,B,62,Treatment,1
3.2,5.2,C,31,Control,2
2.8,4.6,C,44,Treatment,2
4.0,6.0,D,25,Control,3
2.4,5.9,D,38,Treatment,3
3.7,3.8,E,22,Control,1
2.6,5.0,E,55,Treatment,1
